record_index,model,predicted_probability,margin,OSF_distance,OSF_like,HDF_like,PWF_like,TWF_like,n_like_mechanisms
3764,Random Forest,0.67,0.17000000000000004,-1393.6000000000004,False,True,False,False,1
4898,Random Forest,0.61,0.10999999999999999,488.60000000000036,True,False,False,True,2
8198,Random Forest,0.56,0.06000000000000005,-147.40000000000146,False,False,False,True,1
7081,Random Forest,0.64,0.14,-220.20000000000073,False,False,False,True,1
7677,Random Forest,0.645,0.14500000000000002,-62.399999999999636,False,False,False,True,1
5653,Random Forest,0.5,0.0,-3091.2000000000016,False,False,False,True,1
4115,Random Forest,0.58,0.07999999999999996,-282.0,False,True,False,False,1
4110,Random Forest,0.75,0.25,-2503.800000000001,False,True,False,False,1
7255,Random Forest,0.53,0.030000000000000027,-4505.800000000001,False,False,False,True,1
4862,Random Forest,0.665,0.16500000000000004,-4653.400000000001,False,True,False,False,1
6925,Gradient Boosting,0.7421281881252405,0.2421281881252405,651.7999999999993,True,False,False,True,2
3764,Gradient Boosting,0.5432767127174406,0.0432767127174406,-1393.6000000000004,False,True,False,False,1
7677,Gradient Boosting,0.8546906067399409,0.3546906067399409,-62.399999999999636,False,False,False,True,1
1507,Gradient Boosting,0.8503356788164087,0.3503356788164087,916.6000000000004,True,False,False,True,2
7935,Gradient Boosting,0.5894818072255275,0.08948180722552745,-1523.0000000000018,False,False,False,True,1
4862,Gradient Boosting,0.5476235177890709,0.047623517789070924,-4653.400000000001,False,True,False,False,1
9671,Gradient Boosting,0.6568229200393446,0.15682292003934462,-154.60000000000036,False,False,False,True,1
